Region,Homes Sold,Inventory,Median Dom(days on market),Median List Price,Months of Supply,New Listings,Sold Under List,Sold Above List
"Boston, MA",414,1028,22,549900,2.5,1091,0.162451362,0.483091787
"Washington, DC",691,1254,13,469000,1.8,1046,0.229665072,0.353111433
"Seattle, WA",933,698,7,599950,0.7,1149,0.140401146,0.651287554
"Seattle, WA",1145,1095,7,495000,1,1396,0.197260274,0.561572052
"San Jose, CA",660,801,12,652525,1.2,904,0.154806492,0.681818182
"Boston, MA",358,1356,88,506950,3.8,448,0.091445428,0.229050279
"Washington, DC",607,1233,24,499000,2,879,0.189781022,0.309719934
"Chicago, IL",2366,9421,68,320000,4,4165,0.18543679,0.224006762
"San Jose, CA",659,1396,29,460000,2.1,867,0.228510029,0.350531108
"San Jose, CA",703,757,12,735000,1.1,1010,0.138705416,0.748221906
"San Diego, CA",1188,1973,21,575000,1.7,1155,0.25646224,0.256950295
"Boston, MA",492,2022,63,439000,4.1,684,0.173590504,0.32586558
"Boston, MA",420,669,26,675000,1.6,419,0.155455904,0.288095238
"San Francisco, CA",562,569,16,849000,1,391,0.149384886,0.695729537
"Seattle, WA",1184,1363,9,584995,1.2,1385,0.294937638,0.429898649
"San Francisco, CA",350,561,15,849000,1.6,523,0.094474153,0.602857143
"Seattle, WA",836,1266,13,419950,1.5,1091,0.262243286,0.40430622
"Washington, DC",738,1753,16,539900,2.4,1044,0.329150029,0.358208955
"Los Angeles, CA",2541,6407,26,615000,2.5,3115,0.24551272,0.364566929
"Los Angeles, CA",2319,6933,34,689949.5,3,3332,0.148564835,0.45105649
"Washington, DC",828,1357,17,469500,1.6,706,0.232866618,0.355501814
"San Jose, CA",949,1171,15,749894,1.2,1085,0.172502135,0.749209694
"San Francisco, CA",504,808,19,1100000,1.6,603,0.180693069,0.694444444
"San Francisco, CA",496,1109,22,1199000,2.2,565,0.185752931,0.657258065
"Seattle, WA",1104,1986,12,399000,1.8,1176,0.289526687,0.363224638
"Washington, DC",631,1435,20,482425,2.3,544,0.252961672,0.283676704
"Seattle, WA",1145,1883,9,399000,1.6,1237,0.295804567,0.424454148
"Los Angeles, CA",2043,4164,23,449000,2,2795,0.176272815,0.408823529
"Boston, MA",607,1988,77,464700,3.3,828,0.15694165,0.355848435
"Chicago, IL",2979,11753,56,279000,3.9,3439,0.228622479,0.260490097
"Los Angeles, CA",2377,4882,42,639000,2.1,1355,0.105489553,0.402105263
"Chicago, IL",2140,9812,75,229000,4.6,2769,0.175295556,0.289719626
"Seattle, WA",1085,1044,7,475000,1,1407,0.218390805,0.564976959
"Seattle, WA",701,2008,17,415000,2.9,1035,0.28187251,0.310984308
"Chicago, IL",2454,9942,73,179900,4.1,1760,0.131663649,0.224123879
"Chicago, IL",3343,13034,56,274000,3.9,4087,0.199631732,0.293536804
"San Francisco, CA",442,859,14,925000,1.9,814,0.139697322,0.721088435
"Seattle, WA",748,1275,28,399000,1.7,368,0.210196078,0.255347594
"Chicago, IL",3014,13364,64,245000,4.4,3821,0.21730021,0.223954877
"San Francisco, CA",490,819,33,1179000,1.7,314,0.144078144,0.683673469
"San Jose, CA",667,841,19,599000,1.3,529,0.186682521,0.539730135
"Seattle, WA",919,560,13,549388.5,0.6,407,0.155357143,0.373231774
"Los Angeles, CA",1785,6150,58,671000,3.4,2683,0.142764228,0.354621849
"San Francisco, CA",437,545,17,999499.5,1.2,338,0.190825688,0.731651376
"Chicago, IL",2922,12275,60,285000,4.2,4812,0.167331976,0.272758385
"San Francisco, CA",313,637,17,1295000,2,535,0.095761381,0.693290735
"San Diego, CA",1160,2644,34,430000,2.3,791,0.175491679,0.199137931
"San Francisco, CA",528,552,14,1099000,1,637,0.092391304,0.763257576
"San Diego, CA",1525,2721,18,579000,1.8,1857,0.262036016,0.244590164
"Los Angeles, CA",2602,6888,32,549900,2.6,3208,0.272357724,0.325903151
"Washington, DC",937,1613,14,524555,1.7,864,0.269683819,0.399146211
"Los Angeles, CA",2715,6913,21,550000,2.5,3478,0.273397946,0.377532228
"San Francisco, CA",540,798,15,1149000,1.5,703,0.205513784,0.803703704
"Los Angeles, CA",1801,5291,45,729000,2.9,2771,0.146286146,0.370555556
"Boston, MA",537,1729,79,419000,3.2,361,0.122035859,0.199255121
"San Diego, CA",1111,3616,65,359450,3.3,1576,0.25,0.204320432
"San Francisco, CA",277,609,15,1189000,2.2,545,0.100164204,0.667870036
"Los Angeles, CA",2379,6116,38,692500,2.6,2292,0.163505559,0.411690496
"Boston, MA",468,683,17,649949.5,1.5,222,0.134699854,0.341880342
"Washington, DC",801,1677,21,525000,2.1,808,0.266547406,0.368289638
"Boston, MA",610,1087,12,599900,1.8,852,0.261269549,0.375409836
"Seattle, WA",889,1915,23,368500,2.2,865,0.285639687,0.278965129
"San Francisco, CA",629,776,15,995000,1.2,682,0.202319588,0.750397456
"San Diego, CA",1346,2243,26,545250,1.7,1052,0.227819884,0.190936107
"Seattle, WA",754,849,10,521500,1.1,613,0.239104829,0.420424403
"Boston, MA",820,2287,74,429000,2.8,651,0.123305641,0.435365854
"Washington, DC",595,1725,21,515000,2.9,1125,0.288695652,0.321008403
"Boston, MA",419,1981,65,449000,4.7,835,0.081272085,0.274463007
"Chicago, IL",2286,13550,61,249900,5.9,3878,0.242435424,0.236657918
"Los Angeles, CA",2448,6080,31,625000,2.5,3517,0.191940789,0.388798038
"Los Angeles, CA",2374,7788,37,665000,3.3,2961,0.19324602,0.359730413
"San Jose, CA",647,326,11,890000,0.5,451,0.125766871,0.808346213
"San Francisco, CA",485,346,18,788000,0.7,195,0.132947977,0.612371134
"Chicago, IL",2563,15025,87,179950,5.9,3457,0.201131448,0.230979321
"Chicago, IL",2136,8050,73,224900,3.8,1339,0.127204969,0.21488764
"Chicago, IL",2503,11445,68,305000,4.6,4336,0.179641765,0.259288853
"San Jose, CA",814,530,9,998250,0.7,932,0.124528302,0.882063882
"Seattle, WA",1016,1823,9,415000,1.8,1387,0.272078991,0.431102362
"Los Angeles, CA",2699,8749,62,350000,3.2,3382,0.217281975,0.271312083
"San Diego, CA",1352,2798,28,534000,2.1,1899,0.233380986,0.193047337
"Washington, DC",716,1547,27,399900,2.2,626,0.211376858,0.293296089
"San Jose, CA",924,923,11,629000,1,1127,0.151679307,0.755411255
"Los Angeles, CA",3135,6344,35,389000,2,2956,0.224148802,0.3476874
"San Diego, CA",1382,3244,37,379000,2.3,1628,0.231812577,0.239507959
"San Francisco, CA",463,797,23,1200000,1.7,653,0.119196989,0.670995671
"San Jose, CA",649,543,40,778000,0.8,237,0.119705341,0.533950617
"Boston, MA",604,1003,8,639900,1.7,985,0.258225324,0.539735099
"San Diego, CA",1501,2050,16,459900,1.4,1770,0.176585366,0.340439707
"San Diego, CA",992,2462,32,549000,2.5,1608,0.204711617,0.175403226
"San Diego, CA",1528,2662,17,565000,1.7,1903,0.244928625,0.270287958
"Washington, DC",569,1899,50,449900,3.3,994,0.218536072,0.202108963
"San Jose, CA",822,1327,32,788500,1.6,862,0.243406179,0.599269184
"San Diego, CA",1658,2470,14,475000,1.5,2046,0.191902834,0.382991556
"Seattle, WA",794,1280,19,449950,1.6,593,0.2765625,0.278688525
"San Diego, CA",1046,1983,22,415444,1.9,1455,0.216843167,0.326959847
"Seattle, WA",968,1337,10,443995,1.4,1230,0.267015707,0.453512397
"San Jose, CA",678,376,9,977777.5,0.6,832,0.135638298,0.861356932
"San Francisco, CA",652,794,15,875000,1.2,672,0.231738035,0.720430108
"San Francisco, CA",526,578,15,1015000,1.1,589,0.110726644,0.8
"San Diego, CA",1562,2263,13,599444,1.4,1896,0.265134777,0.355953905
"San Diego, CA",1626,3372,22,519000,2.1,1914,0.274317912,0.229538462
"Los Angeles, CA",2590,6394,20,549000,2.5,3368,0.263215515,0.378764479
"San Diego, CA",1347,2217,22,585000,1.6,1342,0.276950834,0.262063846
"Los Angeles, CA",2572,6032,23,599000,2.3,3332,0.208720159,0.382192846
"Chicago, IL",3005,12832,64,278000,4.3,3810,0.22763404,0.241264559
"San Francisco, CA",332,465,21,898000,1.4,509,0.075268817,0.548192771
"San Francisco, CA",633,870,17,779000,1.4,607,0.162068966,0.557661927
"San Francisco, CA",654,730,14,849000,1.1,788,0.109589041,0.71559633
"San Diego, CA",1244,2797,23,389000,2.2,1365,0.223096174,0.27170418
"Washington, DC",760,1379,13,499900,1.8,1130,0.269760696,0.395256917
"San Diego, CA",934,1882,28,575000,2,1289,0.196599362,0.243040685
"San Jose, CA",921,813,11,729000,0.9,1023,0.158671587,0.776330076
"San Diego, CA",1487,3068,19,525438,2.1,1828,0.261082138,0.217888366
"Chicago, IL",2799,13042,68,269900,4.7,4994,0.188468026,0.251340722
"Seattle, WA",764,1508,24,370000,2,562,0.24668435,0.27617801
"Washington, DC",853,1935,14,559900,2.3,1093,0.291472868,0.366627497
"Boston, MA",414,1664,68,519000,4,386,0.141826923,0.311594203
"San Francisco, CA",572,895,15,799000,1.6,637,0.186592179,0.631118881
"San Francisco, CA",510,919,20,779000,1.8,683,0.152339499,0.443137255
"San Francisco, CA",568,738,17,799000,1.3,415,0.170731707,0.616197183
"Los Angeles, CA",2622,6508,31,635000,2.5,3481,0.188690842,0.418001526
"Boston, MA",269,678,22,697000,2.5,508,0.14159292,0.312267658
"Washington, DC",905,1468,20,493000,1.6,774,0.270435967,0.337016575
"Boston, MA",490,1129,11,675000,2.3,682,0.323294951,0.43877551
"Chicago, IL",2935,12029,64,268500,4.1,4848,0.195527475,0.267802385
"Seattle, WA",514,2003,68,339725,3.9,786,0.2890664,0.167315175
"Los Angeles, CA",2958,7951,46,399000,2.7,3447,0.199345994,0.336489685
"Seattle, WA",1158,914,8,629000,0.8,1231,0.245076586,0.594969644
"San Jose, CA",493,609,35,754500,1.2,552,0.083743842,0.643002028
"Chicago, IL",1789,10437,80,249000,5.8,3399,0.161061608,0.260480715
"Chicago, IL",1726,8867,92,325000,5.1,3224,0.149317695,0.231304348
"Chicago, IL",2902,13006,68,229000,4.5,4100,0.157542673,0.286698828
"Los Angeles, CA",2323,5563,24,480000,2.4,2328,0.235124933,0.377529057
"San Diego, CA",1706,3226,22,508888,1.9,1937,0.260694358,0.208089097
"San Francisco, CA",557,890,17,1295000,1.6,613,0.168539326,0.761220826
"San Francisco, CA",260,628,53,1195000,2.4,457,0.060509554,0.488461538
"San Jose, CA",719,901,34,769950,1.3,471,0.190899001,0.552155772
"Boston, MA",492,1162,15,689000,2.4,911,0.277108434,0.430894309
"San Francisco, CA",294,716,23,1181500,2.4,488,0.100558659,0.646258503
"Seattle, WA",688,800,7,549400,1.2,910,0.15875,0.539244186
"San Jose, CA",867,1218,18,739000,1.4,926,0.206075534,0.725490196
"Los Angeles, CA",1883,5981,30,589900,3.2,2352,0.208995151,0.360786397
"Chicago, IL",4083,13729,57,265000,3.4,4636,0.210284799,0.25838844
"Boston, MA",491,1791,71,498450,3.6,785,0.186487996,0.346232179
"Los Angeles, CA",2509,5681,34,749000,2.3,3194,0.158422813,0.455161419
"Seattle, WA",1040,1127,8,499500,1.1,963,0.301685892,0.469682387
"Los Angeles, CA",2442,6306,29,645500,2.6,3447,0.183158896,0.409090909
"Seattle, WA",640,578,16,599999,0.9,728,0.174740484,0.3921875
"San Jose, CA",478,667,14,700000,1.4,746,0.106446777,0.642259414
"Boston, MA",453,2907,129,409000,6.4,1063,0.130718954,0.163355408
"San Diego, CA",951,3774,59,349900,4,1583,0.277954425,0.196635121
"Boston, MA",305,716,28,599000,2.3,509,0.210893855,0.282894737
"San Francisco, CA",485,706,15,1298500,1.5,628,0.113314448,0.731958763
"Los Angeles, CA",2477,5969,33,409000,2.4,2724,0.204389345,0.366168753
"San Diego, CA",1628,3368,17,450000,2.1,1869,0.298693587,0.322679779
"Chicago, IL",1871,10955,84,283450,5.9,4123,0.147056139,0.2202031
"San Francisco, CA",507,455,21,685000,0.9,182,0.112087912,0.520710059
"Washington, DC",696,1316,16,514900,1.9,1059,0.23556231,0.341007194
"San Jose, CA",780,532,13,522500,0.7,392,0.118421053,0.611538462
"Washington, DC",561,1578,26,439000,2.8,721,0.242712294,0.247311828
"San Jose, CA",1063,1067,17,499994.5,1,1013,0.209934396,0.519285042
"Los Angeles, CA",2879,5305,32,399000,1.8,2942,0.237134779,0.353370396
"Chicago, IL",1917,11067,75,255000,5.8,4141,0.180084937,0.278038602
"Boston, MA",439,743,12,737000,1.7,730,0.170928668,0.432801822
"San Jose, CA",937,1062,11,749000,1.1,1027,0.173258004,0.799359658
"San Francisco, CA",502,317,20,998900,0.6,148,0.09148265,0.677290837
"San Diego, CA",1423,2261,35,499000,1.6,795,0.155683326,0.173699015
"Chicago, IL",2746,9876,55,324900,3.6,4168,0.206156339,0.246176256
"Washington, DC",533,1698,23,539000,3.2,1131,0.252650177,0.333958724
"San Diego, CA",1384,3347,27,444950,2.4,1558,0.294592172,0.25650289
"San Diego, CA",1520,2434,16,580000,1.6,1682,0.300739523,0.323026316
"San Diego, CA",984,2826,40,459000,2.9,1595,0.223991507,0.18495935
"Chicago, IL",2996,12593,68,239900,4.2,3171,0.217978242,0.227970628
"Los Angeles, CA",2576,6535,23,580000,2.5,3332,0.231522571,0.402950311
"Washington, DC",735,1355,12,519000,1.8,1116,0.223616236,0.412244898
"San Francisco, CA",580,727,14,799000,1.3,652,0.156808803,0.75862069
"San Jose, CA",727,455,11,899988,0.6,621,0.112087912,0.819807428
"San Francisco, CA",464,536,15,995000,1.2,462,0.117537313,0.799568966
"San Diego, CA",1319,2144,13,659000,1.6,1690,0.302705224,0.345716452
"Boston, MA",275,704,25,690000,2.6,586,0.125,0.341818182
"Chicago, IL",2661,12808,66,229000,4.8,3700,0.187304809,0.29462608
"Washington, DC",784,1582,15,572450,2,1100,0.246523388,0.385204082
"San Francisco, CA",439,845,20,1225000,1.9,546,0.119526627,0.708428246
"Chicago, IL",3451,12001,52,299900,3.5,3945,0.20931589,0.288901768
"San Francisco, CA",535,689,19,1142450,1.3,347,0.129172714,0.714018692
"Chicago, IL",2405,11317,66,239000,4.7,2422,0.175664929,0.236688852
"Washington, DC",448,1809,58,399900,4,656,0.206744057,0.167410714
"San Diego, CA",1514,3147,23,497500,2.1,1861,0.273911662,0.204230007
"San Francisco, CA",257,542,37,1275000,2.1,488,0.070110701,0.494163424
"Seattle, WA",929,1741,14,459950,1.9,1181,0.330844342,0.318622174
"Los Angeles, CA",1776,5856,42,615000,3.3,3024,0.164959016,0.349295775
"San Francisco, CA",534,557,16,899000,1,471,0.129263914,0.739700375
"Chicago, IL",3662,12969,54,274500,3.5,4659,0.206569512,0.293828509
"Chicago, IL",2122,12674,90,147300,6,2338,0.164825627,0.254476909
"Washington, DC",706,1294,23,427600,1.8,434,0.193972179,0.297297297
"Chicago, IL",3397,12715,65,215000,3.7,3898,0.185214314,0.297966401
"San Jose, CA",457,416,9,998000,0.9,653,0.076923077,0.873085339
"Boston, MA",399,1791,63,469900,4.5,767,0.082077052,0.370927318
"Washington, DC",800,1548,17,599000,1.9,1173,0.279715762,0.3675
"Chicago, IL",2805,14461,89,169900,5.2,3376,0.207177927,0.232085561
"San Diego, CA",1644,2382,13,589450,1.4,1822,0.26868178,0.374695864
"San Francisco, CA",612,759,18,770500,1.2,562,0.12516469,0.545751634
"Chicago, IL",2001,9737,66,250000,4.9,1894,0.179418712,0.218890555
"Chicago, IL",1503,15238,119,193000,10.1,3593,0.190838693,0.223552894
"Boston, MA",820,1058,7,529900,1.3,895,0.277882798,0.547560976
"Los Angeles, CA",2780,5593,15,489900,2,3813,0.233684963,0.491726619
"San Francisco, CA",579,524,14,949000,0.9,599,0.110687023,0.766839378
"San Francisco, CA",373,964,24,1227500,2.6,850,0.117219917,0.699731903
"Chicago, IL",2406,12184,82,269900,5.1,4818,0.175804334,0.241064007
"Boston, MA",504,884,13,579000,1.8,453,0.25,0.396825397
"Boston, MA",686,959,8,578000,1.4,616,0.2544317,0.481049563
"Seattle, WA",1029,1028,8,650000,1,1300,0.257782101,0.555014606
"San Francisco, CA",548,580,14,937000,1.1,704,0.146551724,0.815693431
"Los Angeles, CA",2410,6199,19,499000,2.6,3326,0.264720116,0.449377593
"Chicago, IL",3597,13038,65,229900,3.6,4197,0.180932658,0.321378927
"Seattle, WA",553,478,12,650000,0.9,755,0.125523013,0.423913043
"Los Angeles, CA",2412,5911,46,589450,2.5,1512,0.118930807,0.342181667
"San Jose, CA",751,1169,34,779444,1.6,704,0.22754491,0.573901465
"Boston, MA",553,1345,76,469900,2.4,255,0.091449814,0.244122966
"Seattle, WA",1079,925,8,650000,0.9,1034,0.278918919,0.55204461
"Chicago, IL",1939,13166,65,259900,6.8,3690,0.226796293,0.238267148
"Los Angeles, CA",2683,6150,21,495000,2.3,3230,0.281300813,0.414461424
"San Francisco, CA",473,763,16,1009750,1.6,839,0.145478375,0.737843552
"San Francisco, CA",512,641,15,899000,1.3,648,0.121684867,0.728515625
"Seattle, WA",826,1005,23,429000,1.2,379,0.1960199,0.303874092
"Los Angeles, CA",1706,5603,40,748500,3.3,2908,0.138318758,0.430832356
"Los Angeles, CA",2592,6659,38,690000,2.6,3682,0.167742904,0.377700617
"Seattle, WA",1030,1578,15,450000,1.5,986,0.354245881,0.329126214
"Boston, MA",485,1043,9,697000,2.2,1077,0.217641419,0.507216495
"Washington, DC",634,1532,19,499500,2.4,645,0.281984334,0.3507109
"Boston, MA",443,904,9,609000,2,856,0.196902655,0.469525959
"Boston, MA",854,1869,71,440000,2.2,507,0.104333868,0.405152225
"Boston, MA",549,1302,87,409950,2.4,197,0.065284178,0.224043716
"San Diego, CA",1453,3372,23,518000,2.3,1709,0.297449585,0.189263593
"San Jose, CA",565,655,13,598000,1.2,760,0.126717557,0.647787611
"San Diego, CA",1567,2994,24,526900,1.9,1951,0.271877088,0.209317167
"Chicago, IL",3111,13155,62,214250,4.2,3383,0.243937666,0.236258438
"San Francisco, CA",456,506,17,999000,1.1,313,0.171936759,0.721491228
"Los Angeles, CA",2437,5880,22,539000,2.4,3416,0.254591837,0.382027082
"Los Angeles, CA",1783,5693,39,569000,3.2,2984,0.192341472,0.298373528
"San Jose, CA",785,539,35,699974.5,0.7,314,0.13729128,0.597452229
"Seattle, WA",1045,1496,8,440000,1.4,1415,0.277406417,0.440191388
"San Jose, CA",811,1253,15,669000,1.5,874,0.249002394,0.593094945
"Chicago, IL",2493,9810,67,174900,3.9,1985,0.152905199,0.285198556
"San Diego, CA",1145,1589,24,550000,1.4,717,0.174323474,0.256768559
"Seattle, WA",998,639,9,647000,0.6,706,0.3114241,0.502004008
"Washington, DC",782,1495,12,530000,1.9,1083,0.248829431,0.418158568
"San Diego, CA",1464,1954,25,385000,1.3,879,0.178607984,0.322624744
"Seattle, WA",1042,795,11,575000,0.8,626,0.298113208,0.404990403
"San Jose, CA",520,585,15,546944,1.1,647,0.145299145,0.6
"Washington, DC",959,1528,15,552450,1.6,1020,0.285994764,0.373305527
"Washington, DC",893,1554,12,549900,1.7,1057,0.273487773,0.404255319
"Chicago, IL",1973,15587,121,199900,7.9,4099,0.210303458,0.222616633
"San Jose, CA",698,779,14,849000,1.1,933,0.148908858,0.719197708
"San Francisco, CA",464,638,19,1098000,1.4,428,0.119122257,0.684665227
"San Jose, CA",851,1100,16,599000,1.3,779,0.26,0.573443008
"Seattle, WA",527,765,12,549000,1.5,772,0.17124183,0.434535104
"Chicago, IL",1856,14669,109,169000,7.9,2926,0.204512918,0.209051724
"Boston, MA",508,2171,62,499000,4.3,987,0.100414556,0.383858268
"Boston, MA",693,904,10,619450,1.3,470,0.246681416,0.461760462
"Washington, DC",540,1238,33,449000,2.3,635,0.233441034,0.248148148
"Seattle, WA",884,651,7,700000,0.7,1241,0.187403994,0.602040816
"San Diego, CA",1296,3901,28,479000,3,1622,0.33068444,0.177469136
"Los Angeles, CA",2290,7052,27,549900,3.1,3075,0.268009075,0.31790393
"Chicago, IL",2946,12978,68,240000,4.4,4366,0.150716597,0.307535642
"Washington, DC",660,1182,30,399277.5,1.8,355,0.164974619,0.263636364
"Boston, MA",737,922,10,519000,1.3,515,0.229934924,0.468113976
"Boston, MA",487,2429,65,449999.5,5,1045,0.088925484,0.369609856
"Seattle, WA",1117,1009,8,549950,0.9,1383,0.24975223,0.613799283
"Seattle, WA",920,877,8,549000,1,1262,0.169897377,0.553862894
"Seattle, WA",968,643,8,610943,0.7,1214,0.166407465,0.60910031
"Seattle, WA",878,1048,8,499000,1.2,1259,0.215648855,0.466970387
"Washington, DC",787,1693,16,499000,2.2,926,0.301831069,0.315521628
"Seattle, WA",1435,1046,8,550000,0.7,1383,0.26959847,0.536585366
"Chicago, IL",2327,9517,72,210000,4.1,1665,0.133235263,0.224752901
"San Diego, CA",1477,2692,24,545000,1.8,1459,0.316864785,0.214624238
"San Diego, CA",1396,3259,22,518150,2.3,1956,0.286590979,0.201289398
"San Diego, CA",1404,2016,15,589000,1.4,1788,0.229166667,0.316239316
"Boston, MA",496,1237,68,496900,2.5,229,0.109135004,0.278225806
"Seattle, WA",1243,1205,8,535000,1,1340,0.248962656,0.510466989
"Seattle, WA",643,505,7,695000,0.8,806,0.174257426,0.653125
"Chicago, IL",1960,15733,112,189900,8,3799,0.197991483,0.189892802
"Los Angeles, CA",2160,9525,60,349800,4.4,3393,0.223412073,0.276851852
"Los Angeles, CA",2524,7949,37,639450,3.1,3535,0.200905774,0.372820919
"Los Angeles, CA",2689,7689,32,619000,2.9,3685,0.213291715,0.402751952
"Boston, MA",448,2055,83,403750,4.6,581,0.145012165,0.189732143
"San Diego, CA",1543,2934,26,399000,1.9,1666,0.25528289,0.282284231
"Chicago, IL",2375,11689,60,284000,4.9,3162,0.240396954,0.255686605
"Chicago, IL",2847,12496,57,265000,4.4,4637,0.209106914,0.286266245
"San Diego, CA",1055,2633,29,525000,2.5,1080,0.229775921,0.169668246
"Boston, MA",770,966,8,575000,1.3,819,0.319875776,0.532467532
"Washington, DC",768,1438,19,479900,1.9,737,0.245479833,0.360677083
"Boston, MA",472,1053,13,619900,2.2,671,0.33048433,0.415254237
"Boston, MA",844,995,8,499000,1.2,653,0.24321608,0.481042654
"San Jose, CA",925,1327,20,799919,1.4,936,0.216277317,0.718918919
"Chicago, IL",2110,10070,85,249900,4.8,2887,0.143098312,0.215742058
"San Francisco, CA",527,776,18,739000,1.5,546,0.121134021,0.525616698
"Seattle, WA",527,1224,38,369000,2.3,723,0.212418301,0.244781784
"San Francisco, CA",472,811,30,1097000,1.7,434,0.150431566,0.625
"Seattle, WA",989,790,7,679000,0.8,1223,0.224050633,0.657229525
"Chicago, IL",2598,12332,65,249900,4.7,3087,0.211401233,0.247498075
"Boston, MA",578,1115,8,549900,1.9,973,0.22690583,0.515570934
"Washington, DC",708,1819,20,599000,2.6,1326,0.272677295,0.330508475
"San Francisco, CA",402,925,47,749000,2.3,563,0.161081081,0.373134328
"Los Angeles, CA",3145,7219,33,694799,2.3,3529,0.18492866,0.454516539
"Los Angeles, CA",2940,6495,23,585000,2.2,3596,0.246805235,0.391629806
"San Diego, CA",1417,3019,28,385000,2.1,1624,0.237164624,0.268877911
"Chicago, IL",2598,10706,73,179900,4.1,1855,0.148234635,0.210161663
"Los Angeles, CA",2465,6985,24,529500,2.8,3143,0.268718683,0.339285714
"Boston, MA",676,1025,9,625000,1.5,633,0.259512195,0.50739645
